HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A3 Group 5.asc
path:	D:\Patricka\DSRP 2.0\Founders\A3\learning\A3 Group 5.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)
LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128
chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
1	0	1	0	41	24	24	0	0	1
2	0	0	0	41	24	24	0	0	1
3	0	1	0	41	24	24	0	0	1
4	0	0	0	41	24	24	0	0	1
5	0	1	0	41	24	24	0	0	1
6	0	1	0	41	24	24	0	0	1
7	0	1	0	41	24	24	0	0	1
8	0	0	0	41	24	24	0	0	1
9	0	1	0	41	24	24	0	0	1
10	0	1	0	41	24	24	0	0	1
11	0	1	0	41	24	24	0	0	1
12	0	1	0	41	24	24	0	0	1
13	0	1	0	41	24	24	0	0	1
14	0	1	0	41	24	24	0	0	1
15	0	1	0	41	24	24	0	0	1
16	0	1	0	41	24	24	0	0	1
time	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	
77000	1	0	128.000000	0	0	24	23.8802	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	14.375	3	0	115.000000	0	0	24	19.431	24	23.5172	4	0	37.000000	1	0	41	13.8579	41	13.7692	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	64.000000	0	0	24	23.4776	24	23.7407	7	0	84.000000	0	0	24	23.4899	24	24.2121	8	0	96.000000	0	0	24	23.914	24	23.6015	9	0	112.000000	0	0	24	23.8065	24	23.9114	10	0	69.000000	0	0	24	23.8051	24	23.8593	11	0	107.000000	0	0	24	23.9127	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.1883	24	23.7407	14	0	131.000000	0	0	24	23.9648	24	23.8603	15	0	60.000000	0	0	24	23.6509	24	23.7054	16	0	89.000000	0	0	24	23.4575	24	22.8096	
77100	1	0	129.000000	0	0	24	23.8802	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	14.375	3	0	114.000000	0	0	24	19.431	24	23.4138	4	0	37.000000	1	0	41	13.7531	41	13.7692	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	64.000000	0	0	24	23.4776	24	23.7407	7	0	85.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	23.6015	9	0	112.000000	0	0	24	23.9121	24	23.9114	10	0	69.000000	0	0	24	23.9114	24	23.8593	11	0	107.000000	0	0	24	23.9127	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.1883	24	23.8444	14	0	131.000000	0	0	24	23.9648	24	23.8603	15	0	60.000000	0	0	24	23.6509	24	23.7054	16	0	89.000000	0	0	24	23.4575	24	22.9162	
77200	1	0	129.000000	0	0	24	23.8802	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.2721	3	0	114.000000	0	0	24	22.7414	24	23.4138	4	0	37.000000	1	0	41	13.7531	41	13.7692	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	64.000000	0	0	24	23.4776	24	23.637	7	0	85.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	23.7054	9	0	112.000000	0	0	24	23.9121	24	24.0177	10	0	69.000000	0	0	24	23.9114	24	23.9648	11	0	107.000000	0	0	24	23.9127	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.0856	24	23.637	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	60.000000	0	0	24	23.6509	24	23.6015	16	0	91.000000	0	0	24	23.4575	24	22.8096	
77300	1	0	129.000000	0	0	24	23.8802	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	114.000000	0	0	24	22.7414	24	23.5172	4	0	37.000000	1	0	41	13.8579	41	13.8734	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	64.000000	0	0	24	23.5821	24	23.7407	7	0	85.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	23.6015	9	0	112.000000	0	0	24	24.0176	24	24.0177	10	0	69.000000	0	0	24	23.9114	24	23.9648	11	0	107.000000	0	0	24	24.1222	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.7407	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	60.000000	0	0	24	23.6509	24	23.6015	16	0	90.000000	0	0	24	23.4575	24	22.8096	
77400	1	0	129.000000	0	0	24	23.7775	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	114.000000	0	0	24	19.431	24	23.5172	4	0	37.000000	1	0	41	13.8579	41	13.8734	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	64.000000	0	0	24	26.6119	24	23.7407	7	0	84.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	23.6015	9	0	112.000000	0	0	24	23.9121	24	24.0177	10	0	68.000000	0	0	24	23.9114	24	23.8593	11	0	107.000000	0	0	24	24.0175	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.7407	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	60.000000	0	0	24	23.6509	24	23.6015	16	0	89.000000	0	0	24	23.5625	24	22.9162	
77500	1	0	131.000000	0	0	24	23.8802	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	113.000000	0	0	24	22.7414	24	23.4138	4	0	37.000000	1	0	41	13.7531	41	13.7692	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	64.000000	0	0	24	26.6119	24	23.637	7	0	84.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	23.8094	9	0	112.000000	0	0	24	24.0176	24	24.0177	10	0	69.000000	0	0	24	24.0177	24	23.9648	11	0	108.000000	0	0	24	24.0175	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.1883	24	23.7407	14	0	131.000000	0	0	24	24.0704	24	23.8603	15	0	60.000000	0	0	24	23.6509	24	23.7054	16	0	90.000000	0	0	24	23.4575	24	22.8096	
77600	1	0	132.000000	0	0	24	23.8802	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	14.4779	3	0	114.000000	0	0	24	22.7414	24	23.5172	4	0	37.000000	1	0	41	13.8579	41	13.8734	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	64.000000	0	0	24	26.6119	24	23.7407	7	0	84.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	23.9134	9	0	112.000000	0	0	24	24.0176	24	24.0177	10	0	69.000000	0	0	24	23.9114	24	23.9648	11	0	108.000000	0	0	24	24.0175	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.1883	24	23.7407	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	60.000000	0	0	24	23.6509	24	23.6015	16	0	90.000000	0	0	24	23.5625	24	22.9162	
77700	1	0	131.000000	0	0	24	23.8802	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	114.000000	0	0	24	22.7414	24	23.4138	4	0	37.000000	1	0	41	13.7531	41	13.7692	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	64.000000	0	0	24	26.6119	24	23.7407	7	0	85.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	24.1204	24	24.0173	9	0	112.000000	0	0	24	23.9121	24	24.0177	10	0	69.000000	0	0	24	23.9114	24	23.8593	11	0	108.000000	0	0	24	24.0175	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.291	24	23.7407	14	0	131.000000	0	0	24	24.0704	24	23.8603	15	0	60.000000	0	0	24	23.6509	24	23.7054	16	0	91.000000	0	0	24	23.4575	24	22.9162	
77800	1	0	131.000000	0	0	24	23.7775	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.375	3	0	113.000000	0	0	24	19.431	24	23.5172	4	0	37.000000	1	0	41	13.8579	41	13.8734	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	65.000000	0	0	24	26.6119	24	23.7407	7	0	83.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	23.9134	9	0	112.000000	0	0	24	24.0176	24	24.0177	10	0	69.000000	0	0	24	24.0177	24	23.9648	11	0	108.000000	0	0	24	24.0175	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.637	14	0	131.000000	0	0	24	23.9648	24	23.8603	15	0	59.000000	1	0	41	23.7556	41	23.8094	16	0	92.000000	0	0	24	23.5625	24	22.9162	
77900	1	0	131.000000	0	0	24	23.9829	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	13.9632	3	0	114.000000	0	0	24	19.431	24	23.5172	4	0	37.000000	1	0	41	13.2294	41	13.3524	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	63.000000	0	0	24	26.6119	24	23.8444	7	0	78.000000	0	0	24	23.701	24	24.2121	8	0	96.000000	0	0	24	24.1204	24	23.8094	9	0	112.000000	0	0	24	24.0176	24	23.9114	10	0	69.000000	0	0	24	24.1241	24	23.9648	11	0	108.000000	0	0	24	24.1222	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.7407	14	0	131.000000	0	0	24	24.1759	24	23.9651	15	0	58.000000	1	0	41	23.8603	41	23.8094	16	0	93.000000	0	0	24	23.7725	24	22.9162	
78000	1	0	131.000000	0	0	24	24.0856	24	23.9653	2	0	44.000000	1	0	41	39.9138	41	13.9632	3	0	114.000000	0	0	24	22.7414	24	23.6207	4	0	37.000000	1	0	41	13.3342	41	13.4566	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	64.000000	0	0	24	26.6119	24	23.8444	7	0	75.000000	0	0	24	23.701	24	24.3182	8	0	96.000000	0	0	24	24.2236	24	23.7054	9	0	112.000000	0	0	24	24.1231	24	24.1241	10	0	69.000000	0	0	24	24.2304	24	24.0704	11	0	107.000000	0	0	24	24.2269	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.8444	14	0	131.000000	0	0	24	24.0704	24	23.9651	15	0	54.000000	1	0	41	24.1746	41	24.1213	16	0	91.000000	0	0	24	23.7725	24	23.0228	
78100	1	0	131.000000	0	0	24	24.0856	24	23.9653	2	0	44.000000	1	0	41	39.9138	41	13.9632	3	0	112.000000	0	0	24	19.431	24	23.6207	4	0	37.000000	1	0	41	13.3342	41	13.4566	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	64.000000	0	0	24	26.6119	24	23.8444	7	0	76.000000	0	0	24	23.701	24	24.3182	8	0	96.000000	0	0	24	24.1204	24	23.9134	9	0	112.000000	0	0	24	24.1231	24	24.2304	10	0	69.000000	0	0	24	24.2304	24	24.0704	11	0	107.000000	0	0	24	24.2269	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.291	24	23.8444	14	0	131.000000	0	0	24	24.1759	24	23.9651	15	0	55.000000	1	0	41	24.6983	41	24.5371	16	0	94.000000	0	0	24	23.7725	24	23.0228	
78200	1	0	131.000000	0	0	24	24.1883	24	24.0693	2	0	44.000000	1	0	41	39.9138	41	13.9632	3	0	112.000000	0	0	24	22.7414	24	23.6207	4	0	37.000000	1	0	41	13.4389	41	13.4566	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	65.000000	0	0	24	26.6119	24	23.9481	7	0	76.000000	0	0	24	23.8065	24	24.3182	8	0	96.000000	0	0	24	24.2236	24	23.9134	9	0	112.000000	0	0	24	24.1231	24	24.1241	10	0	69.000000	0	0	24	24.1241	24	24.1759	11	0	107.000000	0	0	24	24.2269	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.291	24	23.8444	14	0	131.000000	0	0	24	24.1759	24	23.9651	15	0	56.000000	1	0	41	25.6409	41	25.0569	16	0	94.000000	0	0	24	23.7725	24	23.0228	
78300	1	0	130.000000	0	0	24	24.1883	24	24.0693	2	0	44.000000	1	0	41	39.9138	41	13.9632	3	0	114.000000	0	0	24	19.431	24	23.7241	4	0	37.000000	1	0	41	13.3342	41	13.5608	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	65.000000	0	0	24	23.791	24	24.0519	7	0	75.000000	0	0	24	23.8065	24	24.4242	8	0	96.000000	0	0	24	24.1204	24	23.9134	9	0	112.000000	0	0	24	24.2286	24	24.2304	10	0	69.000000	0	0	24	24.2304	24	24.0704	11	0	107.000000	0	0	24	24.1222	24	24.2105	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.8444	14	0	131.000000	0	0	24	24.0704	24	23.9651	15	0	56.000000	1	0	41	26.3741	41	25.7847	16	0	95.000000	0	0	24	23.7725	24	23.0228	
78400	1	0	131.000000	0	0	24	24.1883	24	23.9653	2	0	44.000000	1	0	41	39.9138	41	14.0662	3	0	114.000000	0	0	24	23.569	24	23.8276	4	0	37.000000	1	0	41	13.4389	41	13.3524	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	65.000000	0	0	24	26.6119	24	24.0519	7	0	77.000000	0	0	24	23.8065	24	24.4242	8	0	96.000000	0	0	24	24.2236	24	23.6015	9	0	112.000000	0	0	24	24.2286	24	24.2304	10	0	69.000000	0	0	24	24.2304	24	24.1759	11	0	108.000000	0	0	24	24.2269	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.8444	14	0	131.000000	0	0	24	24.1759	24	23.9651	15	0	58.000000	1	0	41	27.4214	41	26.5124	16	0	95.000000	0	0	24	23.6675	24	23.0228	
78500	1	0	131.000000	0	0	24	24.1883	24	23.9653	2	0	44.000000	1	0	41	39.9138	41	14.0662	3	0	114.000000	0	0	24	19.431	24	23.8276	4	0	37.000000	1	0	41	13.4389	41	13.3524	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	65.000000	0	0	24	26.6119	24	24.0519	7	0	78.000000	0	0	24	23.8065	24	24.4242	8	0	96.000000	0	0	24	24.2236	24	23.7054	9	0	112.000000	0	0	24	24.1231	24	24.2304	10	0	68.000000	0	0	24	24.2304	24	24.1759	11	0	108.000000	0	0	24	24.2269	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.3936	24	23.8444	14	0	131.000000	0	0	24	24.0704	24	23.9651	15	0	59.000000	1	0	41	28.3641	41	27.448	16	0	98.000000	0	0	24	23.5625	24	23.0228	
78600	1	0	131.000000	0	0	24	24.1883	24	24.1733	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	113.000000	0	0	24	23.6724	24	23.8276	4	0	37.000000	1	0	41	13.5436	41	13.4566	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	65.000000	0	0	24	26.6119	24	24.0519	7	0	78.000000	0	0	24	23.9121	24	24.4242	8	0	96.000000	0	0	24	24.2236	24	23.7054	9	0	112.000000	0	0	24	24.2286	24	24.2304	10	0	67.000000	0	0	24	24.2304	24	24.1759	11	0	108.000000	0	0	24	24.2269	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.3936	24	23.8444	14	0	130.000000	0	0	24	24.0704	24	23.9651	15	0	60.000000	0	0	24	29.3067	24	28.3837	16	0	99.000000	0	0	24	23.5625	24	23.0228	
78700	1	0	129.000000	0	0	24	24.0856	24	24.0693	2	0	44.000000	1	0	41	39.9138	41	14.9926	3	0	112.000000	0	0	24	23.569	24	23.8276	4	0	37.000000	1	0	41	14.4863	41	14.4988	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	65.000000	0	0	24	26.6119	24	24.1556	7	0	80.000000	0	0	24	23.9121	24	24.5303	8	0	96.000000	0	0	24	24.2236	24	23.8094	9	0	112.000000	0	0	24	24.1231	24	24.2304	10	0	67.000000	0	0	24	24.1241	24	24.0704	11	0	108.000000	0	0	24	24.1222	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.637	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	62.000000	0	0	24	30.1446	24	29.1114	16	0	99.000000	0	0	24	23.4575	24	22.9162	
78800	1	0	130.000000	0	0	24	24.1883	24	23.9653	2	0	44.000000	1	0	41	39.9138	41	15.1985	3	0	114.000000	0	0	24	19.431	24	23.8276	4	0	37.000000	1	0	41	14.4863	41	14.4988	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	65.000000	0	0	24	23.791	24	24.0519	7	0	81.000000	0	0	24	23.701	24	24.4242	8	0	96.000000	0	0	24	24.2236	24	23.8094	9	0	112.000000	0	0	24	24.2286	24	24.2304	10	0	67.000000	0	0	24	24.2304	24	24.1759	11	0	108.000000	0	0	24	24.0175	24	24.2105	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.3936	24	23.637	14	0	131.000000	0	0	24	24.0704	24	23.9651	15	0	62.000000	0	0	24	30.8778	24	29.8391	16	0	100.000000	0	0	24	23.3525	24	23.0228	
78900	1	0	131.000000	0	0	24	24.1883	24	23.9653	2	0	44.000000	1	0	41	39.9138	41	15.1985	3	0	114.000000	0	0	24	23.569	24	23.8276	4	0	37.000000	1	0	41	14.591	41	14.7072	5	0	8.000000	1	0	41	19.8209	41	39.8806	6	0	65.000000	0	0	24	23.791	24	23.9481	7	0	82.000000	0	0	24	23.9121	24	24.3182	8	0	96.000000	0	0	24	24.2236	24	23.7054	9	0	112.000000	0	0	24	24.0176	24	24.3367	10	0	68.000000	0	0	24	24.1241	24	24.1759	11	0	108.000000	0	0	24	24.2269	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.3936	24	23.637	14	0	131.000000	0	0	24	24.1759	24	23.8603	15	0	61.000000	0	0	24	31.192	24	30.151	16	0	101.000000	0	0	24	23.4575	24	23.1294	
79000	1	0	130.000000	0	0	24	24.0856	24	23.9653	2	0	44.000000	1	0	41	39.9138	41	15.1985	3	0	114.000000	0	0	24	23.569	24	23.8276	4	0	37.000000	1	0	41	14.4863	41	14.7072	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	64.000000	0	0	24	26.6119	24	23.8444	7	0	83.000000	0	0	24	23.9121	24	24.3182	8	0	96.000000	0	0	24	24.1204	24	24.0173	9	0	112.000000	0	0	24	24.0176	24	24.1241	10	0	68.000000	0	0	24	24.1241	24	24.0704	11	0	107.000000	0	0	24	24.2269	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.291	24	23.8444	14	0	131.000000	0	0	24	23.9648	24	23.9651	15	0	61.000000	0	0	24	30.8778	24	30.151	16	0	106.000000	0	0	24	23.5625	24	23.0228	
79100	1	0	131.000000	0	0	24	23.8802	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	14.9926	3	0	114.000000	0	0	24	19.431	24	23.6207	4	0	37.000000	1	0	41	14.591	41	14.7072	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	64.000000	0	0	24	23.6866	24	23.8444	7	0	86.000000	0	0	24	23.701	24	24.3182	8	0	96.000000	0	0	24	24.0172	24	24.0173	9	0	112.000000	0	0	24	24.1231	24	24.0177	10	0	69.000000	0	0	24	24.2304	24	23.9648	11	0	107.000000	0	0	24	24.1222	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.291	24	23.637	14	0	131.000000	0	0	24	24.1759	24	23.8603	15	0	60.000000	0	0	24	30.4589	24	29.8391	16	0	106.000000	0	0	24	23.4575	24	23.1294	
79200	1	0	131.000000	0	0	24	23.9829	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	15.3015	3	0	114.000000	0	0	24	19.431	24	23.4138	4	0	37.000000	1	0	41	14.6958	41	14.603	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	65.000000	0	0	24	26.6119	24	23.7407	7	0	86.000000	0	0	24	23.701	24	24.3182	8	0	96.000000	0	0	24	24.0172	24	23.9134	9	0	112.000000	0	0	24	24.2286	24	24.0177	10	0	69.000000	0	0	24	24.0177	24	24.0704	11	0	107.000000	0	0	24	24.0175	24	23.8947	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.291	24	23.8444	14	0	131.000000	0	0	24	24.0704	24	23.8603	15	0	58.000000	1	0	41	29.9352	41	29.2153	16	0	106.000000	0	0	24	23.4575	24	23.0228	
79300	1	0	130.000000	0	0	24	23.8802	24	23.4455	2	0	44.000000	1	0	41	39.9138	41	13.8603	3	0	113.000000	0	0	24	22.7414	24	23.4138	4	0	37.000000	1	0	41	13.4389	41	13.3524	5	0	9.000000	1	0	41	26.5075	41	39.8806	6	0	65.000000	0	0	24	23.5821	24	23.7407	7	0	88.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	24.0172	24	23.9134	9	0	112.000000	0	0	24	24.0176	24	23.9114	10	0	69.000000	0	0	24	24.0177	24	23.8593	11	0	107.000000	0	0	24	24.1222	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.7407	14	0	131.000000	0	0	24	24.1759	24	23.8603	15	0	57.000000	1	0	41	29.4115	41	28.6955	16	0	106.000000	0	0	24	23.5625	24	23.1294	
79400	1	0	126.000000	0	0	24	23.8802	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	112.000000	0	0	24	19.431	24	23.3103	4	0	37.000000	1	0	41	13.3342	41	13.3524	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	65.000000	0	0	24	26.6119	24	23.7407	7	0	90.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	24.0172	24	23.7054	9	0	112.000000	0	0	24	24.1231	24	23.9114	10	0	69.000000	0	0	24	24.0177	24	23.8593	11	0	107.000000	0	0	24	24.1222	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.291	24	23.7407	14	0	131.000000	0	0	24	24.1759	24	24.0698	15	0	56.000000	1	0	41	29.202	41	28.4876	16	0	105.000000	0	0	24	23.5625	24	23.0228	
79500	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	13.9632	3	0	113.000000	0	0	24	22.7414	24	23.4138	4	0	37.000000	1	0	41	13.3342	41	13.4566	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	64.000000	0	0	24	23.4776	24	23.7407	7	0	92.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	24.0172	24	23.7054	9	0	112.000000	0	0	24	24.1231	24	24.0177	10	0	69.000000	0	0	24	24.0177	24	23.8593	11	0	107.000000	0	0	24	24.1222	24	23.8947	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.7407	14	0	131.000000	0	0	24	24.1759	24	23.9651	15	0	56.000000	1	0	41	29.4115	41	28.4876	16	0	107.000000	0	0	24	23.7725	24	23.3426	
79600	1	0	131.000000	0	0	24	23.7775	24	23.8614	2	0	44.000000	1	0	41	39.9138	41	13.8603	3	0	112.000000	0	0	24	19.431	24	23.4138	4	0	37.000000	1	0	41	13.3342	41	13.3524	5	0	8.000000	1	0	41	19.8209	41	39.8806	6	0	63.000000	0	0	24	26.6119	24	23.8444	7	0	95.000000	0	0	24	23.4899	24	24.2121	8	0	96.000000	0	0	24	24.0172	24	23.7054	9	0	112.000000	0	0	24	24.0176	24	24.1241	10	0	69.000000	0	0	24	23.9114	24	23.9648	11	0	108.000000	0	0	24	24.0175	24	24	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.637	14	0	131.000000	0	0	24	24.0704	24	24.0698	15	0	56.000000	1	0	41	29.9352	41	29.1114	16	0	108.000000	0	0	24	23.6675	24	23.1294	
79700	1	0	130.000000	0	0	24	23.8802	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	112.000000	0	0	24	22.7414	24	23.5172	4	0	37.000000	1	0	41	13.3342	41	13.4566	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	63.000000	0	0	24	26.6119	24	23.9481	7	0	96.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	24.1204	24	23.6015	9	0	112.000000	0	0	24	24.0176	24	24.0177	10	0	70.000000	0	0	24	24.0177	24	23.9648	11	0	108.000000	0	0	24	24.1222	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	24.3936	24	23.7407	14	0	131.000000	0	0	24	24.1759	24	23.9651	15	0	56.000000	1	0	41	30.7731	41	29.5272	16	0	112.000000	0	0	24	23.6675	24	23.1294	
79800	1	0	129.000000	0	0	24	23.8802	24	23.9653	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	113.000000	0	0	24	19.431	24	23.5172	4	0	37.000000	1	0	41	13.3342	41	13.4566	5	0	9.000000	1	0	41	19.8209	41	39.8806	6	0	63.000000	0	0	24	26.6119	24	23.9481	7	0	96.000000	0	0	24	23.5955	24	24.3182	8	0	96.000000	0	0	24	24.0172	24	23.4975	9	0	112.000000	0	0	24	24.1231	24	24.1241	10	0	70.000000	0	0	24	23.9114	24	24.0704	11	0	108.000000	0	0	24	24.2269	24	24.1053	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	116.000000	0	0	24	27.2689	24	23.637	14	0	131.000000	0	0	24	24.2814	24	23.9651	15	0	56.000000	1	0	41	31.611	41	30.3589	16	0	115.000000	0	0	24	23.5625	24	23.1294	
